name,url
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48005/txdot-urban_48005.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48007/txdot-urban_48007.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48009/txdot-urban_48009.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48011/txdot-urban_48011.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48013/txdot-urban_48013.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48015/txdot-urban_48015.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48017/txdot-urban_48017.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48019/txdot-urban_48019.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48021/txdot-urban_48021.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48023/txdot-urban_48023.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48025/txdot-urban_48025.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48027/txdot-urban_48027.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48029/txdot-urban_48029.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48031/txdot-urban_48031.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48033/txdot-urban_48033.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48035/txdot-urban_48035.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48037/txdot-urban_48037.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48039/txdot-urban_48039.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48041/txdot-urban_48041.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48043/txdot-urban_48043.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48045/txdot-urban_48045.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48047/txdot-urban_48047.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48049/txdot-urban_48049.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48051/txdot-urban_48051.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48053/txdot-urban_48053.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48055/txdot-urban_48055.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48057/txdot-urban_48057.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48059/txdot-urban_48059.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48061/txdot-urban_48061.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48063/txdot-urban_48063.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48065/txdot-urban_48065.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48067/txdot-urban_48067.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48069/txdot-urban_48069.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48071/txdot-urban_48071.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48073/txdot-urban_48073.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48075/txdot-urban_48075.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48077/txdot-urban_48077.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48079/txdot-urban_48079.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48081/txdot-urban_48081.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48083/txdot-urban_48083.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48085/txdot-urban_48085.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48087/txdot-urban_48087.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48089/txdot-urban_48089.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48091/txdot-urban_48091.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48093/txdot-urban_48093.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48095/txdot-urban_48095.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48097/txdot-urban_48097.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48099/txdot-urban_48099.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48101/txdot-urban_48101.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48103/txdot-urban_48103.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48105/txdot-urban_48105.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48107/txdot-urban_48107.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48109/txdot-urban_48109.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48111/txdot-urban_48111.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48113/txdot-urban_48113.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48115/txdot-urban_48115.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48117/txdot-urban_48117.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48119/txdot-urban_48119.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48121/txdot-urban_48121.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48123/txdot-urban_48123.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48125/txdot-urban_48125.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48127/txdot-urban_48127.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48129/txdot-urban_48129.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48131/txdot-urban_48131.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48133/txdot-urban_48133.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48135/txdot-urban_48135.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48137/txdot-urban_48137.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48139/txdot-urban_48139.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48141/txdot-urban_48141.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48143/txdot-urban_48143.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48145/txdot-urban_48145.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48147/txdot-urban_48147.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48149/txdot-urban_48149.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48151/txdot-urban_48151.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48153/txdot-urban_48153.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48155/txdot-urban_48155.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48157/txdot-urban_48157.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48159/txdot-urban_48159.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48161/txdot-urban_48161.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48163/txdot-urban_48163.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48165/txdot-urban_48165.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48167/txdot-urban_48167.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48169/txdot-urban_48169.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48171/txdot-urban_48171.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48173/txdot-urban_48173.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48175/txdot-urban_48175.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48177/txdot-urban_48177.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48179/txdot-urban_48179.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48181/txdot-urban_48181.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48183/txdot-urban_48183.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48185/txdot-urban_48185.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48187/txdot-urban_48187.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48189/txdot-urban_48189.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48191/txdot-urban_48191.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48193/txdot-urban_48193.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48195/txdot-urban_48195.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48197/txdot-urban_48197.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48199/txdot-urban_48199.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48201/txdot-urban_48201.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48203/txdot-urban_48203.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48205/txdot-urban_48205.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48207/txdot-urban_48207.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48209/txdot-urban_48209.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48211/txdot-urban_48211.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48213/txdot-urban_48213.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48215/txdot-urban_48215.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48217/txdot-urban_48217.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48219/txdot-urban_48219.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48221/txdot-urban_48221.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48223/txdot-urban_48223.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48225/txdot-urban_48225.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48227/txdot-urban_48227.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48229/txdot-urban_48229.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48231/txdot-urban_48231.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48233/txdot-urban_48233.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48235/txdot-urban_48235.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48237/txdot-urban_48237.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48239/txdot-urban_48239.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48241/txdot-urban_48241.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48243/txdot-urban_48243.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48245/txdot-urban_48245.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48247/txdot-urban_48247.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48249/txdot-urban_48249.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48251/txdot-urban_48251.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48253/txdot-urban_48253.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48255/txdot-urban_48255.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48257/txdot-urban_48257.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48259/txdot-urban_48259.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48261/txdot-urban_48261.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48263/txdot-urban_48263.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48265/txdot-urban_48265.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48267/txdot-urban_48267.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48269/txdot-urban_48269.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48271/txdot-urban_48271.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48273/txdot-urban_48273.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48275/txdot-urban_48275.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48277/txdot-urban_48277.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48279/txdot-urban_48279.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48281/txdot-urban_48281.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48283/txdot-urban_48283.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48285/txdot-urban_48285.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48287/txdot-urban_48287.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48289/txdot-urban_48289.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48291/txdot-urban_48291.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48293/txdot-urban_48293.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48295/txdot-urban_48295.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48297/txdot-urban_48297.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48299/txdot-urban_48299.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48301/txdot-urban_48301.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48303/txdot-urban_48303.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48305/txdot-urban_48305.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48307/txdot-urban_48307.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48309/txdot-urban_48309.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48311/txdot-urban_48311.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48313/txdot-urban_48313.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48315/txdot-urban_48315.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48317/txdot-urban_48317.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48319/txdot-urban_48319.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48321/txdot-urban_48321.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48323/txdot-urban_48323.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48325/txdot-urban_48325.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48327/txdot-urban_48327.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48329/txdot-urban_48329.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48331/txdot-urban_48331.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48333/txdot-urban_48333.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48335/txdot-urban_48335.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48337/txdot-urban_48337.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48339/txdot-urban_48339.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48341/txdot-urban_48341.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48343/txdot-urban_48343.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48345/txdot-urban_48345.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48347/txdot-urban_48347.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48349/txdot-urban_48349.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48351/txdot-urban_48351.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48353/txdot-urban_48353.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48355/txdot-urban_48355.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48357/txdot-urban_48357.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48359/txdot-urban_48359.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48361/txdot-urban_48361.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48363/txdot-urban_48363.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48365/txdot-urban_48365.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48367/txdot-urban_48367.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48369/txdot-urban_48369.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48371/txdot-urban_48371.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48373/txdot-urban_48373.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48375/txdot-urban_48375.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48377/txdot-urban_48377.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48379/txdot-urban_48379.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48381/txdot-urban_48381.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48383/txdot-urban_48383.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48385/txdot-urban_48385.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48387/txdot-urban_48387.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48389/txdot-urban_48389.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48391/txdot-urban_48391.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48393/txdot-urban_48393.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48395/txdot-urban_48395.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48397/txdot-urban_48397.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48399/txdot-urban_48399.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48401/txdot-urban_48401.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48403/txdot-urban_48403.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48405/txdot-urban_48405.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48407/txdot-urban_48407.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48409/txdot-urban_48409.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48411/txdot-urban_48411.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48413/txdot-urban_48413.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48415/txdot-urban_48415.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48417/txdot-urban_48417.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48419/txdot-urban_48419.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48421/txdot-urban_48421.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48423/txdot-urban_48423.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48425/txdot-urban_48425.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48427/txdot-urban_48427.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48429/txdot-urban_48429.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48431/txdot-urban_48431.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48433/txdot-urban_48433.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48435/txdot-urban_48435.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48437/txdot-urban_48437.zip
TxDOT Urban File 2003,https://tnris-datadownload.s3.amazonaws.com:443/d/txdot-urban/county/48439/txdot-urban_48439.zip
